geo_key,county_name,electoral_district_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
01000001031,臺北市,臺北市第01選區,北投區,智仁里,2,張志傑,台灣國民會議,1,30,N,NA,40,1.03,3878,44,3922,5007,78.33,01,000,01,001,0031
01000001031,臺北市,臺北市第01選區,北投區,智仁里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,12,0.31,3878,44,3922,5007,78.33,01,000,01,001,0031
01000001031,臺北市,臺北市第01選區,北投區,智仁里,4,丁守中,中國國民黨,1,58,Y,*,2280,58.79,3878,44,3922,5007,78.33,01,000,01,001,0031
01000001031,臺北市,臺北市第01選區,北投區,智仁里,5,楊烈,民主進步黨,1,60,N,NA,1456,37.55,3878,44,3922,5007,78.33,01,000,01,001,0031
01000001032,臺北市,臺北市第01選區,北投區,秀山里,1,張育憬,綠黨,2,42,N,NA,43,2,2153,29,2182,2847,76.64,01,000,01,001,0032
01000001032,臺北市,臺北市第01選區,北投區,秀山里,2,張志傑,台灣國民會議,1,30,N,NA,21,0.98,2153,29,2182,2847,76.64,01,000,01,001,0032
01000001032,臺北市,臺北市第01選區,北投區,秀山里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,9,0.42,2153,29,2182,2847,76.64,01,000,01,001,0032
01000001032,臺北市,臺北市第01選區,北投區,秀山里,4,丁守中,中國國民黨,1,58,Y,*,1266,58.8,2153,29,2182,2847,76.64,01,000,01,001,0032
01000001032,臺北市,臺北市第01選區,北投區,秀山里,5,楊烈,民主進步黨,1,60,N,NA,814,37.81,2153,29,2182,2847,76.64,01,000,01,001,0032
01000001033,臺北市,臺北市第01選區,北投區,文化里,1,張育憬,綠黨,2,42,N,NA,56,2.08,2687,42,2729,3418,79.84,01,000,01,001,0033
01000001033,臺北市,臺北市第01選區,北投區,文化里,2,張志傑,台灣國民會議,1,30,N,NA,31,1.15,2687,42,2729,3418,79.84,01,000,01,001,0033
01000001033,臺北市,臺北市第01選區,北投區,文化里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,7,0.26,2687,42,2729,3418,79.84,01,000,01,001,0033
01000001033,臺北市,臺北市第01選區,北投區,文化里,4,丁守中,中國國民黨,1,58,Y,*,1977,73.58,2687,42,2729,3418,79.84,01,000,01,001,0033
01000001033,臺北市,臺北市第01選區,北投區,文化里,5,楊烈,民主進步黨,1,60,N,NA,616,22.93,2687,42,2729,3418,79.84,01,000,01,001,0033
01000001034,臺北市,臺北市第01選區,北投區,豐年里,1,張育憬,綠黨,2,42,N,NA,47,1.71,2750,47,2797,3593,77.85,01,000,01,001,0034
01000001034,臺北市,臺北市第01選區,北投區,豐年里,2,張志傑,台灣國民會議,1,30,N,NA,29,1.05,2750,47,2797,3593,77.85,01,000,01,001,0034
01000001034,臺北市,臺北市第01選區,北投區,豐年里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,18,0.65,2750,47,2797,3593,77.85,01,000,01,001,0034
01000001034,臺北市,臺北市第01選區,北投區,豐年里,4,丁守中,中國國民黨,1,58,Y,*,1538,55.93,2750,47,2797,3593,77.85,01,000,01,001,0034
01000001034,臺北市,臺北市第01選區,北投區,豐年里,5,楊烈,民主進步黨,1,60,N,NA,1118,40.65,2750,47,2797,3593,77.85,01,000,01,001,0034
01000001035,臺北市,臺北市第01選區,北投區,稻香里,1,張育憬,綠黨,2,42,N,NA,72,2.33,3088,43,3131,4219,74.21,01,000,01,001,0035
01000001035,臺北市,臺北市第01選區,北投區,稻香里,2,張志傑,台灣國民會議,1,30,N,NA,26,0.84,3088,43,3131,4219,74.21,01,000,01,001,0035
01000001035,臺北市,臺北市第01選區,北投區,稻香里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,12,0.39,3088,43,3131,4219,74.21,01,000,01,001,0035
01000001035,臺北市,臺北市第01選區,北投區,稻香里,4,丁守中,中國國民黨,1,58,Y,*,1756,56.87,3088,43,3131,4219,74.21,01,000,01,001,0035
01000001035,臺北市,臺北市第01選區,北投區,稻香里,5,楊烈,民主進步黨,1,60,N,NA,1222,39.57,3088,43,3131,4219,74.21,01,000,01,001,0035
01000001036,臺北市,臺北市第01選區,北投區,桃源里,1,張育憬,綠黨,2,42,N,NA,79,2.2,3596,38,3634,4708,77.19,01,000,01,001,0036
01000001036,臺北市,臺北市第01選區,北投區,桃源里,2,張志傑,台灣國民會議,1,30,N,NA,41,1.14,3596,38,3634,4708,77.19,01,000,01,001,0036
01000001036,臺北市,臺北市第01選區,北投區,桃源里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,15,0.42,3596,38,3634,4708,77.19,01,000,01,001,0036
01000001036,臺北市,臺北市第01選區,北投區,桃源里,4,丁守中,中國國民黨,1,58,Y,*,1814,50.44,3596,38,3634,4708,77.19,01,000,01,001,0036
01000001036,臺北市,臺北市第01選區,北投區,桃源里,5,楊烈,民主進步黨,1,60,N,NA,1647,45.8,3596,38,3634,4708,77.19,01,000,01,001,0036
01000001037,臺北市,臺北市第01選區,北投區,一德里,1,張育憬,綠黨,2,42,N,NA,92,2.19,4200,49,4249,5530,76.84,01,000,01,001,0037
01000001037,臺北市,臺北市第01選區,北投區,一德里,2,張志傑,台灣國民會議,1,30,N,NA,50,1.19,4200,49,4249,5530,76.84,01,000,01,001,0037
01000001037,臺北市,臺北市第01選區,北投區,一德里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,19,0.45,4200,49,4249,5530,76.84,01,000,01,001,0037
01000001037,臺北市,臺北市第01選區,北投區,一德里,4,丁守中,中國國民黨,1,58,Y,*,2025,48.21,4200,49,4249,5530,76.84,01,000,01,001,0037
01000001037,臺北市,臺北市第01選區,北投區,一德里,5,楊烈,民主進步黨,1,60,N,NA,2014,47.95,4200,49,4249,5530,76.84,01,000,01,001,0037
01000001038,臺北市,臺北市第01選區,北投區,關渡里,1,張育憬,綠黨,2,42,N,NA,167,2.45,6808,91,6899,9062,76.13,01,000,01,001,0038
01000001038,臺北市,臺北市第01選區,北投區,關渡里,2,張志傑,台灣國民會議,1,30,N,NA,72,1.06,6808,91,6899,9062,76.13,01,000,01,001,0038
01000001038,臺北市,臺北市第01選區,北投區,關渡里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,34,0.5,6808,91,6899,9062,76.13,01,000,01,001,0038
01000001038,臺北市,臺北市第01選區,北投區,關渡里,4,丁守中,中國國民黨,1,58,Y,*,3658,53.73,6808,91,6899,9062,76.13,01,000,01,001,0038
01000001038,臺北市,臺北市第01選區,北投區,關渡里,5,楊烈,民主進步黨,1,60,N,NA,2877,42.26,6808,91,6899,9062,76.13,01,000,01,001,0038
01000001039,臺北市,臺北市第01選區,北投區,泉源里,1,張育憬,綠黨,2,42,N,NA,24,1.64,1463,22,1485,2068,71.81,01,000,01,001,0039
01000001039,臺北市,臺北市第01選區,北投區,泉源里,2,張志傑,台灣國民會議,1,30,N,NA,15,1.03,1463,22,1485,2068,71.81,01,000,01,001,0039
01000001039,臺北市,臺北市第01選區,北投區,泉源里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,9,0.62,1463,22,1485,2068,71.81,01,000,01,001,0039
01000001039,臺北市,臺北市第01選區,北投區,泉源里,4,丁守中,中國國民黨,1,58,Y,*,704,48.12,1463,22,1485,2068,71.81,01,000,01,001,0039
01000001039,臺北市,臺北市第01選區,北投區,泉源里,5,楊烈,民主進步黨,1,60,N,NA,711,48.6,1463,22,1485,2068,71.81,01,000,01,001,0039
01000001040,臺北市,臺北市第01選區,北投區,湖山里,1,張育憬,綠黨,2,42,N,NA,27,2.24,1206,16,1222,1615,75.67,01,000,01,001,0040
01000001040,臺北市,臺北市第01選區,北投區,湖山里,2,張志傑,台灣國民會議,1,30,N,NA,11,0.91,1206,16,1222,1615,75.67,01,000,01,001,0040
01000001040,臺北市,臺北市第01選區,北投區,湖山里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,11,0.91,1206,16,1222,1615,75.67,01,000,01,001,0040
01000001040,臺北市,臺北市第01選區,北投區,湖山里,4,丁守中,中國國民黨,1,58,Y,*,650,53.9,1206,16,1222,1615,75.67,01,000,01,001,0040
01000001040,臺北市,臺北市第01選區,北投區,湖山里,5,楊烈,民主進步黨,1,60,N,NA,507,42.04,1206,16,1222,1615,75.67,01,000,01,001,0040
01000001041,臺北市,臺北市第01選區,北投區,大屯里,1,張育憬,綠黨,2,42,N,NA,18,2.5,721,4,725,1014,71.5,01,000,01,001,0041
01000001041,臺北市,臺北市第01選區,北投區,大屯里,2,張志傑,台灣國民會議,1,30,N,NA,6,0.83,721,4,725,1014,71.5,01,000,01,001,0041
01000001041,臺北市,臺北市第01選區,北投區,大屯里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,3,0.42,721,4,725,1014,71.5,01,000,01,001,0041
01000001041,臺北市,臺北市第01選區,北投區,大屯里,4,丁守中,中國國民黨,1,58,Y,*,269,37.31,721,4,725,1014,71.5,01,000,01,001,0041
01000001041,臺北市,臺北市第01選區,北投區,大屯里,5,楊烈,民主進步黨,1,60,N,NA,425,58.95,721,4,725,1014,71.5,01,000,01,001,0041
01000001042,臺北市,臺北市第01選區,北投區,湖田里,1,張育憬,綠黨,2,42,N,NA,18,2.84,633,8,641,882,72.68,01,000,01,001,0042
01000001042,臺北市,臺北市第01選區,北投區,湖田里,2,張志傑,台灣國民會議,1,30,N,NA,5,0.79,633,8,641,882,72.68,01,000,01,001,0042
01000001042,臺北市,臺北市第01選區,北投區,湖田里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,3,0.47,633,8,641,882,72.68,01,000,01,001,0042
01000001042,臺北市,臺北市第01選區,北投區,湖田里,4,丁守中,中國國民黨,1,58,Y,*,351,55.45,633,8,641,882,72.68,01,000,01,001,0042
01000001042,臺北市,臺北市第01選區,北投區,湖田里,5,楊烈,民主進步黨,1,60,N,NA,256,40.44,633,8,641,882,72.68,01,000,01,001,0042
01000002043,臺北市,臺北市第01選區,士林區,天母里,1,張育憬,綠黨,2,42,N,NA,116,2.76,4205,54,4259,5477,77.76,01,000,01,002,0043
01000002043,臺北市,臺北市第01選區,士林區,天母里,2,張志傑,台灣國民會議,1,30,N,NA,43,1.02,4205,54,4259,5477,77.76,01,000,01,002,0043
01000002043,臺北市,臺北市第01選區,士林區,天母里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,12,0.29,4205,54,4259,5477,77.76,01,000,01,002,0043
01000002043,臺北市,臺北市第01選區,士林區,天母里,4,丁守中,中國國民黨,1,58,Y,*,2484,59.07,4205,54,4259,5477,77.76,01,000,01,002,0043
01000002043,臺北市,臺北市第01選區,士林區,天母里,5,楊烈,民主進步黨,1,60,N,NA,1550,36.86,4205,54,4259,5477,77.76,01,000,01,002,0043
01000002044,臺北市,臺北市第01選區,士林區,三玉里,1,張育憬,綠黨,2,42,N,NA,83,2.28,3634,37,3671,4757,77.17,01,000,01,002,0044
01000002044,臺北市,臺北市第01選區,士林區,三玉里,2,張志傑,台灣國民會議,1,30,N,NA,38,1.05,3634,37,3671,4757,77.17,01,000,01,002,0044
01000002044,臺北市,臺北市第01選區,士林區,三玉里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,6,0.17,3634,37,3671,4757,77.17,01,000,01,002,0044
01000002044,臺北市,臺北市第01選區,士林區,三玉里,4,丁守中,中國國民黨,1,58,Y,*,2081,57.26,3634,37,3671,4757,77.17,01,000,01,002,0044
01000002044,臺北市,臺北市第01選區,士林區,三玉里,5,楊烈,民主進步黨,1,60,N,NA,1426,39.24,3634,37,3671,4757,77.17,01,000,01,002,0044
01000002045,臺北市,臺北市第01選區,士林區,天福里,1,張育憬,綠黨,2,42,N,NA,95,2.46,3862,48,3910,5056,77.33,01,000,01,002,0045
01000002045,臺北市,臺北市第01選區,士林區,天福里,2,張志傑,台灣國民會議,1,30,N,NA,36,0.93,3862,48,3910,5056,77.33,01,000,01,002,0045
01000002045,臺北市,臺北市第01選區,士林區,天福里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,11,0.28,3862,48,3910,5056,77.33,01,000,01,002,0045
01000002045,臺北市,臺北市第01選區,士林區,天福里,4,丁守中,中國國民黨,1,58,Y,*,2307,59.74,3862,48,3910,5056,77.33,01,000,01,002,0045
01000002045,臺北市,臺北市第01選區,士林區,天福里,5,楊烈,民主進步黨,1,60,N,NA,1413,36.59,3862,48,3910,5056,77.33,01,000,01,002,0045
01000002046,臺北市,臺北市第01選區,士林區,天祿里,1,張育憬,綠黨,2,42,N,NA,103,3.15,3273,43,3316,4257,77.9,01,000,01,002,0046
01000002046,臺北市,臺北市第01選區,士林區,天祿里,2,張志傑,台灣國民會議,1,30,N,NA,25,0.76,3273,43,3316,4257,77.9,01,000,01,002,0046
01000002046,臺北市,臺北市第01選區,士林區,天祿里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,7,0.21,3273,43,3316,4257,77.9,01,000,01,002,0046
01000002046,臺北市,臺北市第01選區,士林區,天祿里,4,丁守中,中國國民黨,1,58,Y,*,1771,54.11,3273,43,3316,4257,77.9,01,000,01,002,0046
01000002046,臺北市,臺北市第01選區,士林區,天祿里,5,楊烈,民主進步黨,1,60,N,NA,1367,41.77,3273,43,3316,4257,77.9,01,000,01,002,0046
01000002047,臺北市,臺北市第01選區,士林區,天壽里,1,張育憬,綠黨,2,42,N,NA,77,2.45,3146,34,3180,4092,77.71,01,000,01,002,0047
01000002047,臺北市,臺北市第01選區,士林區,天壽里,2,張志傑,台灣國民會議,1,30,N,NA,31,0.99,3146,34,3180,4092,77.71,01,000,01,002,0047
01000002047,臺北市,臺北市第01選區,士林區,天壽里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,4,0.13,3146,34,3180,4092,77.71,01,000,01,002,0047
01000002047,臺北市,臺北市第01選區,士林區,天壽里,4,丁守中,中國國民黨,1,58,Y,*,1791,56.93,3146,34,3180,4092,77.71,01,000,01,002,0047
01000002047,臺北市,臺北市第01選區,士林區,天壽里,5,楊烈,民主進步黨,1,60,N,NA,1243,39.51,3146,34,3180,4092,77.71,01,000,01,002,0047
01000002048,臺北市,臺北市第01選區,士林區,天山里,1,張育憬,綠黨,2,42,N,NA,113,2.57,4404,33,4437,5830,76.11,01,000,01,002,0048
01000002048,臺北市,臺北市第01選區,士林區,天山里,2,張志傑,台灣國民會議,1,30,N,NA,43,0.98,4404,33,4437,5830,76.11,01,000,01,002,0048
01000002048,臺北市,臺北市第01選區,士林區,天山里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,11,0.25,4404,33,4437,5830,76.11,01,000,01,002,0048
01000002048,臺北市,臺北市第01選區,士林區,天山里,4,丁守中,中國國民黨,1,58,Y,*,2619,59.47,4404,33,4437,5830,76.11,01,000,01,002,0048
01000002048,臺北市,臺北市第01選區,士林區,天山里,5,楊烈,民主進步黨,1,60,N,NA,1618,36.74,4404,33,4437,5830,76.11,01,000,01,002,0048
01000002049,臺北市,臺北市第01選區,士林區,天和里,1,張育憬,綠黨,2,42,N,NA,141,2.88,4893,70,4963,6386,77.72,01,000,01,002,0049
01000002049,臺北市,臺北市第01選區,士林區,天和里,2,張志傑,台灣國民會議,1,30,N,NA,62,1.27,4893,70,4963,6386,77.72,01,000,01,002,0049
01000002049,臺北市,臺北市第01選區,士林區,天和里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,13,0.27,4893,70,4963,6386,77.72,01,000,01,002,0049
01000002049,臺北市,臺北市第01選區,士林區,天和里,4,丁守中,中國國民黨,1,58,Y,*,2874,58.74,4893,70,4963,6386,77.72,01,000,01,002,0049
01000002049,臺北市,臺北市第01選區,士林區,天和里,5,楊烈,民主進步黨,1,60,N,NA,1803,36.85,4893,70,4963,6386,77.72,01,000,01,002,0049
01000002050,臺北市,臺北市第01選區,士林區,天玉里,1,張育憬,綠黨,2,42,N,NA,125,2.34,5333,70,5403,7092,76.18,01,000,01,002,0050
01000002050,臺北市,臺北市第01選區,士林區,天玉里,2,張志傑,台灣國民會議,1,30,N,NA,71,1.33,5333,70,5403,7092,76.18,01,000,01,002,0050
01000002050,臺北市,臺北市第01選區,士林區,天玉里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,14,0.26,5333,70,5403,7092,76.18,01,000,01,002,0050
01000002050,臺北市,臺北市第01選區,士林區,天玉里,4,丁守中,中國國民黨,1,58,Y,*,3177,59.57,5333,70,5403,7092,76.18,01,000,01,002,0050
01000002050,臺北市,臺北市第01選區,士林區,天玉里,5,楊烈,民主進步黨,1,60,N,NA,1946,36.49,5333,70,5403,7092,76.18,01,000,01,002,0050
01000002051,臺北市,臺北市第01選區,士林區,德行里,1,張育憬,綠黨,2,42,N,NA,66,2.38,2777,35,2812,3625,77.57,01,000,01,002,0051
01000002051,臺北市,臺北市第01選區,士林區,德行里,2,張志傑,台灣國民會議,1,30,N,NA,30,1.08,2777,35,2812,3625,77.57,01,000,01,002,0051
01000002051,臺北市,臺北市第01選區,士林區,德行里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,5,0.18,2777,35,2812,3625,77.57,01,000,01,002,0051
01000002051,臺北市,臺北市第01選區,士林區,德行里,4,丁守中,中國國民黨,1,58,Y,*,1503,54.12,2777,35,2812,3625,77.57,01,000,01,002,0051
01000002051,臺北市,臺北市第01選區,士林區,德行里,5,楊烈,民主進步黨,1,60,N,NA,1173,42.24,2777,35,2812,3625,77.57,01,000,01,002,0051
01000002052,臺北市,臺北市第01選區,士林區,德華里,1,張育憬,綠黨,2,42,N,NA,98,2.66,3687,41,3728,4764,78.25,01,000,01,002,0052
01000002052,臺北市,臺北市第01選區,士林區,德華里,2,張志傑,台灣國民會議,1,30,N,NA,54,1.46,3687,41,3728,4764,78.25,01,000,01,002,0052
01000002052,臺北市,臺北市第01選區,士林區,德華里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,16,0.43,3687,41,3728,4764,78.25,01,000,01,002,0052
01000002052,臺北市,臺北市第01選區,士林區,德華里,4,丁守中,中國國民黨,1,58,Y,*,1874,50.83,3687,41,3728,4764,78.25,01,000,01,002,0052
01000002052,臺北市,臺北市第01選區,士林區,德華里,5,楊烈,民主進步黨,1,60,N,NA,1645,44.62,3687,41,3728,4764,78.25,01,000,01,002,0052
01000002053,臺北市,臺北市第01選區,士林區,忠誠里,1,張育憬,綠黨,2,42,N,NA,74,2.04,3626,43,3669,4667,78.62,01,000,01,002,0053
01000002053,臺北市,臺北市第01選區,士林區,忠誠里,2,張志傑,台灣國民會議,1,30,N,NA,46,1.27,3626,43,3669,4667,78.62,01,000,01,002,0053
01000002053,臺北市,臺北市第01選區,士林區,忠誠里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,16,0.44,3626,43,3669,4667,78.62,01,000,01,002,0053
01000002053,臺北市,臺北市第01選區,士林區,忠誠里,4,丁守中,中國國民黨,1,58,Y,*,2493,68.75,3626,43,3669,4667,78.62,01,000,01,002,0053
01000002053,臺北市,臺北市第01選區,士林區,忠誠里,5,楊烈,民主進步黨,1,60,N,NA,997,27.5,3626,43,3669,4667,78.62,01,000,01,002,0053
01000002054,臺北市,臺北市第01選區,士林區,蘭雅里,1,張育憬,綠黨,2,42,N,NA,132,2.4,5503,53,5556,7205,77.11,01,000,01,002,0054
01000002054,臺北市,臺北市第01選區,士林區,蘭雅里,2,張志傑,台灣國民會議,1,30,N,NA,81,1.47,5503,53,5556,7205,77.11,01,000,01,002,0054
01000002054,臺北市,臺北市第01選區,士林區,蘭雅里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,19,0.35,5503,53,5556,7205,77.11,01,000,01,002,0054
01000002054,臺北市,臺北市第01選區,士林區,蘭雅里,4,丁守中,中國國民黨,1,58,Y,*,3083,56.02,5503,53,5556,7205,77.11,01,000,01,002,0054
01000002054,臺北市,臺北市第01選區,士林區,蘭雅里,5,楊烈,民主進步黨,1,60,N,NA,2188,39.76,5503,53,5556,7205,77.11,01,000,01,002,0054
01000002055,臺北市,臺北市第01選區,士林區,蘭興里,1,張育憬,綠黨,2,42,N,NA,115,2.72,4221,55,4276,5404,79.13,01,000,01,002,0055
01000002055,臺北市,臺北市第01選區,士林區,蘭興里,2,張志傑,台灣國民會議,1,30,N,NA,52,1.23,4221,55,4276,5404,79.13,01,000,01,002,0055
01000002055,臺北市,臺北市第01選區,士林區,蘭興里,3,鄭光照,中華民國臺灣基本法連線,1,57,N,NA,12,0.28,4221,55,4276,5404,79.13,01,000,01,002,0055
01000002055,臺北市,臺北市第01選區,士林區,蘭興里,4,丁守中,中國國民黨,1,58,Y,*,2273,53.85,4221,55,4276,5404,79.13,01,000,01,002,0055
01000002055,臺北市,臺北市第01選區,士林區,蘭興里,5,楊烈,民主進步黨,1,60,N,NA,1769,41.91,4221,55,4276,5404,79.13,01,000,01,002,0055
01000002056,臺北市,臺北市第02選區,士林區,仁勇里,1,周守訓,中國國民黨,1,46,Y,NA,1224,48.51,2523,20,2543,3287,77.37,01,000,02,002,0056
01000002056,臺北市,臺北市第02選區,士林區,仁勇里,2,王美崴,人民最大黨,2,49,N,NA,12,0.48,2523,20,2543,3287,77.37,01,000,02,002,0056
01000002056,臺北市,臺北市第02選區,士林區,仁勇里,3,姚文智,民主進步黨,1,47,N,*,1266,50.18,2523,20,2543,3287,77.37,01,000,02,002,0056
01000002056,臺北市,臺北市第02選區,士林區,仁勇里,4,夏林清,人民民主陣線,2,59,N,NA,16,0.63,2523,20,2543,3287,77.37,01,000,02,002,0056
01000002056,臺北市,臺北市第02選區,士林區,仁勇里,5,傅文忠,人民最大黨,1,50,N,NA,5,0.2,2523,20,2543,3287,77.37,01,000,02,002,0056
01000002057,臺北市,臺北市第02選區,士林區,義信里,1,周守訓,中國國民黨,1,46,Y,NA,1123,55.21,2034,29,2063,2707,76.21,01,000,02,002,0057
01000002057,臺北市,臺北市第02選區,士林區,義信里,2,王美崴,人民最大黨,2,49,N,NA,9,0.44,2034,29,2063,2707,76.21,01,000,02,002,0057
01000002057,臺北市,臺北市第02選區,士林區,義信里,3,姚文智,民主進步黨,1,47,N,*,882,43.36,2034,29,2063,2707,76.21,01,000,02,002,0057
01000002057,臺北市,臺北市第02選區,士林區,義信里,4,夏林清,人民民主陣線,2,59,N,NA,12,0.59,2034,29,2063,2707,76.21,01,000,02,002,0057
01000002057,臺北市,臺北市第02選區,士林區,義信里,5,傅文忠,人民最大黨,1,50,N,NA,8,0.39,2034,29,2063,2707,76.21,01,000,02,002,0057
01000002058,臺北市,臺北市第02選區,士林區,福林里,1,周守訓,中國國民黨,1,46,Y,NA,1123,57.44,1955,23,1978,2597,76.16,01,000,02,002,0058
01000002058,臺北市,臺北市第02選區,士林區,福林里,2,王美崴,人民最大黨,2,49,N,NA,4,0.2,1955,23,1978,2597,76.16,01,000,02,002,0058
01000002058,臺北市,臺北市第02選區,士林區,福林里,3,姚文智,民主進步黨,1,47,N,*,802,41.02,1955,23,1978,2597,76.16,01,000,02,002,0058
01000002058,臺北市,臺北市第02選區,士林區,福林里,4,夏林清,人民民主陣線,2,59,N,NA,20,1.02,1955,23,1978,2597,76.16,01,000,02,002,0058
01000002058,臺北市,臺北市第02選區,士林區,福林里,5,傅文忠,人民最大黨,1,50,N,NA,6,0.31,1955,23,1978,2597,76.16,01,000,02,002,0058
