geo_key,county_name,township_name,village_name,candidate_no,candidate_name,party_name,gender,age,incumbent,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,electoral_district,township,village
10010030016,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,2,0.58,347,7,354,422,83.89,10,010,01,030,0016
10010030016,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,172,49.57,347,7,354,422,83.89,10,010,01,030,0016
10010030016,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,173,49.86,347,7,354,422,83.89,10,010,01,030,0016
10010030017,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,4,1.49,269,1,270,309,87.38,10,010,01,030,0017
10010030017,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,145,53.9,269,1,270,309,87.38,10,010,01,030,0017
10010030017,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,120,44.61,269,1,270,309,87.38,10,010,01,030,0017
10010030018,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,20,3.12,640,35,675,759,88.93,10,010,01,030,0018
10010030018,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,347,54.22,640,35,675,759,88.93,10,010,01,030,0018
10010030018,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,273,42.66,640,35,675,759,88.93,10,010,01,030,0018
10010030019,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,24,2.68,894,27,921,1228,75,10,010,01,030,0019
10010030019,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,537,60.07,894,27,921,1228,75,10,010,01,030,0019
10010030019,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,333,37.25,894,27,921,1228,75,10,010,01,030,0019
10010030020,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,12,1.18,1018,48,1066,1386,76.91,10,010,01,030,0020
10010030020,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,716,70.33,1018,48,1066,1386,76.91,10,010,01,030,0020
10010030020,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,290,28.49,1018,48,1066,1386,76.91,10,010,01,030,0020
10010030021,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,21,2.11,997,44,1041,1494,69.68,10,010,01,030,0021
10010030021,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,638,63.99,997,44,1041,1494,69.68,10,010,01,030,0021
10010030021,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,338,33.9,997,44,1041,1494,69.68,10,010,01,030,0021
10010030022,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,10,2.16,464,12,476,545,87.34,10,010,01,030,0022
10010030022,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,265,57.11,464,12,476,545,87.34,10,010,01,030,0022
10010030022,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,189,40.73,464,12,476,545,87.34,10,010,01,030,0022
10010030023,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,10,1.89,529,14,543,696,78.02,10,010,01,030,0023
10010030023,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,322,60.87,529,14,543,696,78.02,10,010,01,030,0023
10010030023,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,197,37.24,529,14,543,696,78.02,10,010,01,030,0023
10010040001,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,30,7.81,384,21,405,502,80.68,10,010,01,040,0001
10010040001,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,211,54.95,384,21,405,502,80.68,10,010,01,040,0001
10010040001,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,143,37.24,384,21,405,502,80.68,10,010,01,040,0001
10010040002,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,54,4.43,1219,39,1258,1830,68.74,10,010,01,040,0002
10010040002,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,739,60.62,1219,39,1258,1830,68.74,10,010,01,040,0002
10010040002,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,426,34.95,1219,39,1258,1830,68.74,10,010,01,040,0002
10010040003,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,22,3.35,656,27,683,965,70.78,10,010,01,040,0003
10010040003,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,376,57.32,656,27,683,965,70.78,10,010,01,040,0003
10010040003,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,258,39.33,656,27,683,965,70.78,10,010,01,040,0003
10010040004,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,120,3.34,3596,138,3734,5414,68.97,10,010,01,040,0004
10010040004,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,2207,61.37,3596,138,3734,5414,68.97,10,010,01,040,0004
10010040004,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,1269,35.29,3596,138,3734,5414,68.97,10,010,01,040,0004
10010040005,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,32,4.27,750,25,775,1135,68.28,10,010,01,040,0005
10010040005,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,539,71.87,750,25,775,1135,68.28,10,010,01,040,0005
10010040005,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,179,23.87,750,25,775,1135,68.28,10,010,01,040,0005
10010040006,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,31,2.67,1162,39,1201,1599,75.11,10,010,01,040,0006
10010040006,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,748,64.37,1162,39,1201,1599,75.11,10,010,01,040,0006
10010040006,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,383,32.96,1162,39,1201,1599,75.11,10,010,01,040,0006
10010040007,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,9,1.88,479,9,488,630,77.46,10,010,01,040,0007
10010040007,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,388,81,479,9,488,630,77.46,10,010,01,040,0007
10010040007,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,82,17.12,479,9,488,630,77.46,10,010,01,040,0007
10010040008,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,20,3.8,526,28,554,719,77.05,10,010,01,040,0008
10010040008,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,419,79.66,526,28,554,719,77.05,10,010,01,040,0008
10010040008,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,87,16.54,526,28,554,719,77.05,10,010,01,040,0008
10010040009,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,15,2.95,508,19,527,663,79.49,10,010,01,040,0009
10010040009,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,313,61.61,508,19,527,663,79.49,10,010,01,040,0009
10010040009,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,180,35.43,508,19,527,663,79.49,10,010,01,040,0009
10010040010,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,4,3.05,131,2,133,203,65.52,10,010,01,040,0010
10010040010,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,77,58.78,131,2,133,203,65.52,10,010,01,040,0010
10010040010,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,50,38.17,131,2,133,203,65.52,10,010,01,040,0010
10010040011,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,43,4.18,1029,41,1070,1641,65.2,10,010,01,040,0011
10010040011,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,608,59.09,1029,41,1070,1641,65.2,10,010,01,040,0011
10010040011,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,378,36.73,1029,41,1070,1641,65.2,10,010,01,040,0011
10010040012,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,41,4.22,972,38,1010,1394,72.45,10,010,01,040,0012
10010040012,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,612,62.96,972,38,1010,1394,72.45,10,010,01,040,0012
10010040012,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,319,32.82,972,38,1010,1394,72.45,10,010,01,040,0012
10010040013,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,14,1.67,837,35,872,1354,64.4,10,010,01,040,0013
10010040013,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,555,66.31,837,35,872,1354,64.4,10,010,01,040,0013
10010040013,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,268,32.02,837,35,872,1354,64.4,10,010,01,040,0013
10010040014,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,13,2.25,577,16,593,781,75.93,10,010,01,040,0014
10010040014,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,366,63.43,577,16,593,781,75.93,10,010,01,040,0014
10010040014,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,198,34.32,577,16,593,781,75.93,10,010,01,040,0014
10010040015,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,34,3.17,1074,52,1126,1527,73.74,10,010,01,040,0015
10010040015,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,822,76.54,1074,52,1126,1527,73.74,10,010,01,040,0015
10010040015,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,218,20.3,1074,52,1126,1527,73.74,10,010,01,040,0015
10010040016,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,42,3.17,1327,61,1388,1978,70.17,10,010,01,040,0016
10010040016,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,830,62.55,1327,61,1388,1978,70.17,10,010,01,040,0016
10010040016,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,455,34.29,1327,61,1388,1978,70.17,10,010,01,040,0016
10010040017,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,21,3.57,588,29,617,935,65.99,10,010,01,040,0017
10010040017,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,385,65.48,588,29,617,935,65.99,10,010,01,040,0017
10010040017,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,182,30.95,588,29,617,935,65.99,10,010,01,040,0017
10010040018,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,16,3.26,491,20,511,706,72.38,10,010,01,040,0018
10010040018,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,307,62.53,491,20,511,706,72.38,10,010,01,040,0018
10010040018,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,168,34.22,491,20,511,706,72.38,10,010,01,040,0018
10010040019,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,22,4.61,477,44,521,710,73.38,10,010,01,040,0019
10010040019,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,279,58.49,477,44,521,710,73.38,10,010,01,040,0019
10010040019,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,176,36.9,477,44,521,710,73.38,10,010,01,040,0019
10010040020,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,14,2.38,589,24,613,820,74.76,10,010,01,040,0020
10010040020,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,356,60.44,589,24,613,820,74.76,10,010,01,040,0020
10010040020,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,219,37.18,589,24,613,820,74.76,10,010,01,040,0020
10010040021,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,24,3.83,627,25,652,818,79.71,10,010,01,040,0021
10010040021,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,433,69.06,627,25,652,818,79.71,10,010,01,040,0021
10010040021,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,170,27.11,627,25,652,818,79.71,10,010,01,040,0021
10010050001,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,44,3.09,1424,47,1471,2168,67.85,10,010,01,050,0001
10010050001,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,843,59.2,1424,47,1471,2168,67.85,10,010,01,050,0001
10010050001,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,537,37.71,1424,47,1471,2168,67.85,10,010,01,050,0001
10010050002,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,39,3.41,1145,32,1177,1593,73.89,10,010,01,050,0002
10010050002,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,700,61.14,1145,32,1177,1593,73.89,10,010,01,050,0002
10010050002,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,406,35.46,1145,32,1177,1593,73.89,10,010,01,050,0002
10010050003,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,46,2.12,2173,63,2236,3109,71.92,10,010,01,050,0003
10010050003,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,1454,66.91,2173,63,2236,3109,71.92,10,010,01,050,0003
10010050003,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,673,30.97,2173,63,2236,3109,71.92,10,010,01,050,0003
10010050004,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,48,3.16,1520,54,1574,2095,75.13,10,010,01,050,0004
10010050004,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,1047,68.88,1520,54,1574,2095,75.13,10,010,01,050,0004
10010050004,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,425,27.96,1520,54,1574,2095,75.13,10,010,01,050,0004
10010050005,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,36,2.91,1236,47,1283,1533,83.69,10,010,01,050,0005
10010050005,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,887,71.76,1236,47,1283,1533,83.69,10,010,01,050,0005
10010050005,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,313,25.32,1236,47,1283,1533,83.69,10,010,01,050,0005
10010050006,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,43,3.32,1296,53,1349,1817,74.24,10,010,01,050,0006
10010050006,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,828,63.89,1296,53,1349,1817,74.24,10,010,01,050,0006
10010050006,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,425,32.79,1296,53,1349,1817,74.24,10,010,01,050,0006
10010050007,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,42,4.35,966,38,1004,1367,73.45,10,010,01,050,0007
10010050007,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,651,67.39,966,38,1004,1367,73.45,10,010,01,050,0007
10010050007,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,273,28.26,966,38,1004,1367,73.45,10,010,01,050,0007
10010050008,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,25,2.04,1225,34,1259,1660,75.84,10,010,01,050,0008
10010050008,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,974,79.51,1225,34,1259,1660,75.84,10,010,01,050,0008
10010050008,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,226,18.45,1225,34,1259,1660,75.84,10,010,01,050,0008
10010050009,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,13,2.01,646,32,678,874,77.57,10,010,01,050,0009
10010050009,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,413,63.93,646,32,678,874,77.57,10,010,01,050,0009
10010050009,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,220,34.06,646,32,678,874,77.57,10,010,01,050,0009
10010050010,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,24,4.07,590,21,611,750,81.47,10,010,01,050,0010
10010050010,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,395,66.95,590,21,611,750,81.47,10,010,01,050,0010
10010050010,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,171,28.98,590,21,611,750,81.47,10,010,01,050,0010
10010050011,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,34,4.64,733,25,758,862,87.94,10,010,01,050,0011
10010050011,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,537,73.26,733,25,758,862,87.94,10,010,01,050,0011
10010050011,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,162,22.1,733,25,758,862,87.94,10,010,01,050,0011
10010050012,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,36,2.43,1480,59,1539,2025,76,10,010,01,050,0012
10010050012,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,938,63.38,1480,59,1539,2025,76,10,010,01,050,0012
10010050012,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,506,34.19,1480,59,1539,2025,76,10,010,01,050,0012
10010050013,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,22,2.79,788,26,814,1170,69.57,10,010,01,050,0013
10010050013,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,525,66.62,788,26,814,1170,69.57,10,010,01,050,0013
10010050013,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,241,30.58,788,26,814,1170,69.57,10,010,01,050,0013
10010050014,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,7,1.77,396,16,412,549,75.05,10,010,01,050,0014
10010050014,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,240,60.61,396,16,412,549,75.05,10,010,01,050,0014
10010050014,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,149,37.63,396,16,412,549,75.05,10,010,01,050,0014
10010050015,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,25,3.38,740,25,765,991,77.19,10,010,01,050,0015
10010050015,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,485,65.54,740,25,765,991,77.19,10,010,01,050,0015
10010050015,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,230,31.08,740,25,765,991,77.19,10,010,01,050,0015
10010050016,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,34,2.98,1142,40,1182,1780,66.4,10,010,01,050,0016
10010050016,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,682,59.72,1142,40,1182,1780,66.4,10,010,01,050,0016
10010050016,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,426,37.3,1142,40,1182,1780,66.4,10,010,01,050,0016
10010050017,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,47,3.09,1521,65,1586,2527,62.76,10,010,01,050,0017
10010050017,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,1015,66.73,1521,65,1586,2527,62.76,10,010,01,050,0017
10010050017,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,459,30.18,1521,65,1586,2527,62.76,10,010,01,050,0017
10010050018,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,49,3.85,1272,50,1322,1915,69.03,10,010,01,050,0018
10010050018,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,816,64.15,1272,50,1322,1915,69.03,10,010,01,050,0018
10010050018,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,407,32,1272,50,1322,1915,69.03,10,010,01,050,0018
10010050019,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,37,2.49,1485,41,1526,2248,67.88,10,010,01,050,0019
10010050019,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,935,62.96,1485,41,1526,2248,67.88,10,010,01,050,0019
10010050019,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,513,34.55,1485,41,1526,2248,67.88,10,010,01,050,0019
10010050020,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,56,2.37,2364,113,2477,3511,70.55,10,010,01,050,0020
10010050020,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,1565,66.2,2364,113,2477,3511,70.55,10,010,01,050,0020
10010050020,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,743,31.43,2364,113,2477,3511,70.55,10,010,01,050,0020
10010050021,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,25,2.53,987,21,1008,1294,77.9,10,010,01,050,0021
10010050021,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,772,78.22,987,21,1008,1294,77.9,10,010,01,050,0021
10010050021,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,190,19.25,987,21,1008,1294,77.9,10,010,01,050,0021
10010050022,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,115,3.41,3370,117,3487,4720,73.88,10,010,01,050,0022
10010050022,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,2261,67.09,3370,117,3487,4720,73.88,10,010,01,050,0022
10010050022,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,994,29.5,3370,117,3487,4720,73.88,10,010,01,050,0022
10010050023,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,57,3.81,1497,61,1558,2195,70.98,10,010,01,050,0023
10010050023,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,872,58.25,1497,61,1558,2195,70.98,10,010,01,050,0023
10010050023,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,568,37.94,1497,61,1558,2195,70.98,10,010,01,050,0023
10010050024,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,32,2.1,1524,62,1586,2248,70.55,10,010,01,050,0024
10010050024,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,910,59.71,1524,62,1586,2248,70.55,10,010,01,050,0024
10010050024,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,582,38.19,1524,62,1586,2248,70.55,10,010,01,050,0024
10010050025,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,78,4.16,1873,82,1955,2428,80.52,10,010,01,050,0025
10010050025,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,1249,66.68,1873,82,1955,2428,80.52,10,010,01,050,0025
10010050025,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,546,29.15,1873,82,1955,2428,80.52,10,010,01,050,0025
10010050026,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,32,2.67,1198,30,1228,1681,73.05,10,010,01,050,0026
10010050026,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,788,65.78,1198,30,1228,1681,73.05,10,010,01,050,0026
10010050026,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,378,31.55,1198,30,1228,1681,73.05,10,010,01,050,0026
10010050027,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,67,3.3,2029,84,2113,2856,73.98,10,010,01,050,0027
10010050027,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,1244,61.31,2029,84,2113,2856,73.98,10,010,01,050,0027
10010050027,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,718,35.39,2029,84,2113,2856,73.98,10,010,01,050,0027
10010050028,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,148,4.06,3643,123,3766,5452,69.08,10,010,01,050,0028
10010050028,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,2251,61.79,3643,123,3766,5452,69.08,10,010,01,050,0028
10010050028,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,1244,34.15,3643,123,3766,5452,69.08,10,010,01,050,0028
10010060001,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,36,3.49,1032,41,1073,1316,81.53,10,010,01,060,0001
10010060001,嘉義縣,NA,NA,2,張花冠,民主進步黨,2,60,Y,*,720,69.77,1032,41,1073,1316,81.53,10,010,01,060,0001
10010060001,嘉義縣,NA,NA,3,翁重鈞,中國國民黨,1,59,N,NA,276,26.74,1032,41,1073,1316,81.53,10,010,01,060,0001
10010060002,嘉義縣,NA,NA,1,黃宏成台灣阿成世界偉人,無黨籍及未經政黨推薦,1,46,N,NA,9,1.65,546,15,561,693,80.95,10,010,01,060,0002
