geo_key,county_name,township_name,village_name,candidate_no,candidate_name,running_mate,party_name,elected_note,votes,vote_percentage,valid_votes,invalid_votes,total_votes,electorate,turnout_ratio,prov_city,county_city,township,village
10004050005,新竹縣,湖口鄉,中勢村,1,宋楚瑜,NA,親民黨,NA,148,6.65,2224,26,2250,2921,77.03,10,004,050,0005
10004050005,新竹縣,湖口鄉,中勢村,2,韓國瑜,NA,中國國民黨,NA,1018,45.77,2224,26,2250,2921,77.03,10,004,050,0005
10004050005,新竹縣,湖口鄉,中勢村,3,蔡英文,NA,民主進步黨,*,1058,47.57,2224,26,2250,2921,77.03,10,004,050,0005
10004050006,新竹縣,湖口鄉,德盛村,1,宋楚瑜,NA,親民黨,NA,183,5.62,3256,45,3301,4612,71.57,10,004,050,0006
10004050006,新竹縣,湖口鄉,德盛村,2,韓國瑜,NA,中國國民黨,NA,1554,47.73,3256,45,3301,4612,71.57,10,004,050,0006
10004050006,新竹縣,湖口鄉,德盛村,3,蔡英文,NA,民主進步黨,*,1519,46.65,3256,45,3301,4612,71.57,10,004,050,0006
10004050007,新竹縣,湖口鄉,和興村,1,宋楚瑜,NA,親民黨,NA,84,4.12,2041,18,2059,2780,74.06,10,004,050,0007
10004050007,新竹縣,湖口鄉,和興村,2,韓國瑜,NA,中國國民黨,NA,930,45.57,2041,18,2059,2780,74.06,10,004,050,0007
10004050007,新竹縣,湖口鄉,和興村,3,蔡英文,NA,民主進步黨,*,1027,50.32,2041,18,2059,2780,74.06,10,004,050,0007
10004050008,新竹縣,湖口鄉,長嶺村,1,宋楚瑜,NA,親民黨,NA,131,5.99,2187,22,2209,3063,72.12,10,004,050,0008
10004050008,新竹縣,湖口鄉,長嶺村,2,韓國瑜,NA,中國國民黨,NA,1090,49.84,2187,22,2209,3063,72.12,10,004,050,0008
10004050008,新竹縣,湖口鄉,長嶺村,3,蔡英文,NA,民主進步黨,*,966,44.17,2187,22,2209,3063,72.12,10,004,050,0008
10004050009,新竹縣,湖口鄉,長安村,1,宋楚瑜,NA,親民黨,NA,43,5.44,790,13,803,1060,75.75,10,004,050,0009
10004050009,新竹縣,湖口鄉,長安村,2,韓國瑜,NA,中國國民黨,NA,333,42.15,790,13,803,1060,75.75,10,004,050,0009
10004050009,新竹縣,湖口鄉,長安村,3,蔡英文,NA,民主進步黨,*,414,52.41,790,13,803,1060,75.75,10,004,050,0009
10004050010,新竹縣,湖口鄉,湖口村,1,宋楚瑜,NA,親民黨,NA,116,5.73,2024,28,2052,2695,76.14,10,004,050,0010
10004050010,新竹縣,湖口鄉,湖口村,2,韓國瑜,NA,中國國民黨,NA,1006,49.7,2024,28,2052,2695,76.14,10,004,050,0010
10004050010,新竹縣,湖口鄉,湖口村,3,蔡英文,NA,民主進步黨,*,902,44.57,2024,28,2052,2695,76.14,10,004,050,0010
10004050011,新竹縣,湖口鄉,湖鏡村,1,宋楚瑜,NA,親民黨,NA,85,4.94,1722,18,1740,2277,76.42,10,004,050,0011
10004050011,新竹縣,湖口鄉,湖鏡村,2,韓國瑜,NA,中國國民黨,NA,978,56.79,1722,18,1740,2277,76.42,10,004,050,0011
10004050011,新竹縣,湖口鄉,湖鏡村,3,蔡英文,NA,民主進步黨,*,659,38.27,1722,18,1740,2277,76.42,10,004,050,0011
10004050012,新竹縣,湖口鄉,湖南村,1,宋楚瑜,NA,親民黨,NA,64,5.84,1096,10,1106,1475,74.98,10,004,050,0012
10004050012,新竹縣,湖口鄉,湖南村,2,韓國瑜,NA,中國國民黨,NA,606,55.29,1096,10,1106,1475,74.98,10,004,050,0012
10004050012,新竹縣,湖口鄉,湖南村,3,蔡英文,NA,民主進步黨,*,426,38.87,1096,10,1106,1475,74.98,10,004,050,0012
10004050013,新竹縣,湖口鄉,波羅村,1,宋楚瑜,NA,親民黨,NA,90,5.97,1507,26,1533,2138,71.7,10,004,050,0013
10004050013,新竹縣,湖口鄉,波羅村,2,韓國瑜,NA,中國國民黨,NA,668,44.33,1507,26,1533,2138,71.7,10,004,050,0013
10004050013,新竹縣,湖口鄉,波羅村,3,蔡英文,NA,民主進步黨,*,749,49.7,1507,26,1533,2138,71.7,10,004,050,0013
10004050014,新竹縣,湖口鄉,鳳凰村,1,宋楚瑜,NA,親民黨,NA,189,5.6,3373,55,3428,4935,69.46,10,004,050,0014
10004050014,新竹縣,湖口鄉,鳳凰村,2,韓國瑜,NA,中國國民黨,NA,1651,48.95,3373,55,3428,4935,69.46,10,004,050,0014
10004050014,新竹縣,湖口鄉,鳳凰村,3,蔡英文,NA,民主進步黨,*,1533,45.45,3373,55,3428,4935,69.46,10,004,050,0014
10004050015,新竹縣,湖口鄉,鳳山村,1,宋楚瑜,NA,親民黨,NA,140,6.28,2229,22,2251,3113,72.31,10,004,050,0015
10004050015,新竹縣,湖口鄉,鳳山村,2,韓國瑜,NA,中國國民黨,NA,1248,55.99,2229,22,2251,3113,72.31,10,004,050,0015
10004050015,新竹縣,湖口鄉,鳳山村,3,蔡英文,NA,民主進步黨,*,841,37.73,2229,22,2251,3113,72.31,10,004,050,0015
10004050016,新竹縣,湖口鄉,中興村,1,宋楚瑜,NA,親民黨,NA,263,6.52,4033,51,4084,5828,70.08,10,004,050,0016
10004050016,新竹縣,湖口鄉,中興村,2,韓國瑜,NA,中國國民黨,NA,2248,55.74,4033,51,4084,5828,70.08,10,004,050,0016
10004050016,新竹縣,湖口鄉,中興村,3,蔡英文,NA,民主進步黨,*,1522,37.74,4033,51,4084,5828,70.08,10,004,050,0016
10004050017,新竹縣,湖口鄉,信義村,1,宋楚瑜,NA,親民黨,NA,154,6.22,2475,30,2505,3315,75.57,10,004,050,0017
10004050017,新竹縣,湖口鄉,信義村,2,韓國瑜,NA,中國國民黨,NA,1213,49.01,2475,30,2505,3315,75.57,10,004,050,0017
10004050017,新竹縣,湖口鄉,信義村,3,蔡英文,NA,民主進步黨,*,1108,44.77,2475,30,2505,3315,75.57,10,004,050,0017
10004050018,新竹縣,湖口鄉,中正村,1,宋楚瑜,NA,親民黨,NA,126,5.53,2279,21,2300,2956,77.81,10,004,050,0018
10004050018,新竹縣,湖口鄉,中正村,2,韓國瑜,NA,中國國民黨,NA,1073,47.08,2279,21,2300,2956,77.81,10,004,050,0018
10004050018,新竹縣,湖口鄉,中正村,3,蔡英文,NA,民主進步黨,*,1080,47.39,2279,21,2300,2956,77.81,10,004,050,0018
10004050019,新竹縣,湖口鄉,東興村,1,宋楚瑜,NA,親民黨,NA,180,6.21,2898,26,2924,4001,73.08,10,004,050,0019
10004050019,新竹縣,湖口鄉,東興村,2,韓國瑜,NA,中國國民黨,NA,1328,45.82,2898,26,2924,4001,73.08,10,004,050,0019
10004050019,新竹縣,湖口鄉,東興村,3,蔡英文,NA,民主進步黨,*,1390,47.96,2898,26,2924,4001,73.08,10,004,050,0019
10004050020,新竹縣,湖口鄉,勝利村,1,宋楚瑜,NA,親民黨,NA,161,5.84,2759,28,2787,3975,70.11,10,004,050,0020
10004050020,新竹縣,湖口鄉,勝利村,2,韓國瑜,NA,中國國民黨,NA,1528,55.38,2759,28,2787,3975,70.11,10,004,050,0020
10004050020,新竹縣,湖口鄉,勝利村,3,蔡英文,NA,民主進步黨,*,1070,38.78,2759,28,2787,3975,70.11,10,004,050,0020
10004060001,新竹縣,新豐鄉,福興村,1,宋楚瑜,NA,親民黨,NA,43,5.72,752,12,764,1040,73.46,10,004,060,0001
10004060001,新竹縣,新豐鄉,福興村,2,韓國瑜,NA,中國國民黨,NA,315,41.89,752,12,764,1040,73.46,10,004,060,0001
10004060001,新竹縣,新豐鄉,福興村,3,蔡英文,NA,民主進步黨,*,394,52.39,752,12,764,1040,73.46,10,004,060,0001
10004060002,新竹縣,新豐鄉,後湖村,1,宋楚瑜,NA,親民黨,NA,75,5.93,1264,19,1283,1760,72.9,10,004,060,0002
10004060002,新竹縣,新豐鄉,後湖村,2,韓國瑜,NA,中國國民黨,NA,593,46.91,1264,19,1283,1760,72.9,10,004,060,0002
10004060002,新竹縣,新豐鄉,後湖村,3,蔡英文,NA,民主進步黨,*,596,47.15,1264,19,1283,1760,72.9,10,004,060,0002
10004060003,新竹縣,新豐鄉,青埔村,1,宋楚瑜,NA,親民黨,NA,61,4.69,1300,17,1317,1793,73.45,10,004,060,0003
10004060003,新竹縣,新豐鄉,青埔村,2,韓國瑜,NA,中國國民黨,NA,618,47.54,1300,17,1317,1793,73.45,10,004,060,0003
10004060003,新竹縣,新豐鄉,青埔村,3,蔡英文,NA,民主進步黨,*,621,47.77,1300,17,1317,1793,73.45,10,004,060,0003
10004060004,新竹縣,新豐鄉,埔和村,1,宋楚瑜,NA,親民黨,NA,114,5.93,1924,16,1940,2669,72.69,10,004,060,0004
10004060004,新竹縣,新豐鄉,埔和村,2,韓國瑜,NA,中國國民黨,NA,628,32.64,1924,16,1940,2669,72.69,10,004,060,0004
10004060004,新竹縣,新豐鄉,埔和村,3,蔡英文,NA,民主進步黨,*,1182,61.43,1924,16,1940,2669,72.69,10,004,060,0004
10004060005,新竹縣,新豐鄉,瑞興村,1,宋楚瑜,NA,親民黨,NA,68,5.58,1219,18,1237,1766,70.05,10,004,060,0005
10004060005,新竹縣,新豐鄉,瑞興村,2,韓國瑜,NA,中國國民黨,NA,502,41.18,1219,18,1237,1766,70.05,10,004,060,0005
10004060005,新竹縣,新豐鄉,瑞興村,3,蔡英文,NA,民主進步黨,*,649,53.24,1219,18,1237,1766,70.05,10,004,060,0005
10004060006,新竹縣,新豐鄉,坡頭村,1,宋楚瑜,NA,親民黨,NA,13,2.25,579,7,586,821,71.38,10,004,060,0006
10004060006,新竹縣,新豐鄉,坡頭村,2,韓國瑜,NA,中國國民黨,NA,195,33.68,579,7,586,821,71.38,10,004,060,0006
10004060006,新竹縣,新豐鄉,坡頭村,3,蔡英文,NA,民主進步黨,*,371,64.08,579,7,586,821,71.38,10,004,060,0006
10004060007,新竹縣,新豐鄉,中崙村,1,宋楚瑜,NA,親民黨,NA,127,5.82,2183,30,2213,3095,71.5,10,004,060,0007
10004060007,新竹縣,新豐鄉,中崙村,2,韓國瑜,NA,中國國民黨,NA,1032,47.27,2183,30,2213,3095,71.5,10,004,060,0007
10004060007,新竹縣,新豐鄉,中崙村,3,蔡英文,NA,民主進步黨,*,1024,46.91,2183,30,2213,3095,71.5,10,004,060,0007
10004060008,新竹縣,新豐鄉,重興村,1,宋楚瑜,NA,親民黨,NA,194,5.56,3491,37,3528,5007,70.46,10,004,060,0008
10004060008,新竹縣,新豐鄉,重興村,2,韓國瑜,NA,中國國民黨,NA,1680,48.12,3491,37,3528,5007,70.46,10,004,060,0008
10004060008,新竹縣,新豐鄉,重興村,3,蔡英文,NA,民主進步黨,*,1617,46.32,3491,37,3528,5007,70.46,10,004,060,0008
10004060009,新竹縣,新豐鄉,新豐村,1,宋楚瑜,NA,親民黨,NA,84,5.67,1481,24,1505,2028,74.21,10,004,060,0009
10004060009,新竹縣,新豐鄉,新豐村,2,韓國瑜,NA,中國國民黨,NA,499,33.69,1481,24,1505,2028,74.21,10,004,060,0009
10004060009,新竹縣,新豐鄉,新豐村,3,蔡英文,NA,民主進步黨,*,898,60.63,1481,24,1505,2028,74.21,10,004,060,0009
10004060010,新竹縣,新豐鄉,員山村,1,宋楚瑜,NA,親民黨,NA,109,6.15,1772,24,1796,2458,73.07,10,004,060,0010
10004060010,新竹縣,新豐鄉,員山村,2,韓國瑜,NA,中國國民黨,NA,890,50.23,1772,24,1796,2458,73.07,10,004,060,0010
10004060010,新竹縣,新豐鄉,員山村,3,蔡英文,NA,民主進步黨,*,773,43.62,1772,24,1796,2458,73.07,10,004,060,0010
10004060011,新竹縣,新豐鄉,松林村,1,宋楚瑜,NA,親民黨,NA,192,6.14,3126,30,3156,4204,75.07,10,004,060,0011
10004060011,新竹縣,新豐鄉,松林村,2,韓國瑜,NA,中國國民黨,NA,1526,48.82,3126,30,3156,4204,75.07,10,004,060,0011
10004060011,新竹縣,新豐鄉,松林村,3,蔡英文,NA,民主進步黨,*,1408,45.04,3126,30,3156,4204,75.07,10,004,060,0011
10004060012,新竹縣,新豐鄉,上坑村,1,宋楚瑜,NA,親民黨,NA,51,4.77,1070,20,1090,1479,73.7,10,004,060,0012
10004060012,新竹縣,新豐鄉,上坑村,2,韓國瑜,NA,中國國民黨,NA,523,48.88,1070,20,1090,1479,73.7,10,004,060,0012
10004060012,新竹縣,新豐鄉,上坑村,3,蔡英文,NA,民主進步黨,*,496,46.36,1070,20,1090,1479,73.7,10,004,060,0012
10004060013,新竹縣,新豐鄉,鳳坑村,1,宋楚瑜,NA,親民黨,NA,29,4.01,723,12,735,1006,73.06,10,004,060,0013
10004060013,新竹縣,新豐鄉,鳳坑村,2,韓國瑜,NA,中國國民黨,NA,319,44.12,723,12,735,1006,73.06,10,004,060,0013
10004060013,新竹縣,新豐鄉,鳳坑村,3,蔡英文,NA,民主進步黨,*,375,51.87,723,12,735,1006,73.06,10,004,060,0013
10004060014,新竹縣,新豐鄉,忠孝村,1,宋楚瑜,NA,親民黨,NA,146,5.62,2597,27,2624,3411,76.93,10,004,060,0014
10004060014,新竹縣,新豐鄉,忠孝村,2,韓國瑜,NA,中國國民黨,NA,1315,50.64,2597,27,2624,3411,76.93,10,004,060,0014
10004060014,新竹縣,新豐鄉,忠孝村,3,蔡英文,NA,民主進步黨,*,1136,43.74,2597,27,2624,3411,76.93,10,004,060,0014
10004060015,新竹縣,新豐鄉,山崎村,1,宋楚瑜,NA,親民黨,NA,194,6.13,3166,34,3200,4189,76.39,10,004,060,0015
10004060015,新竹縣,新豐鄉,山崎村,2,韓國瑜,NA,中國國民黨,NA,1484,46.87,3166,34,3200,4189,76.39,10,004,060,0015
10004060015,新竹縣,新豐鄉,山崎村,3,蔡英文,NA,民主進步黨,*,1488,47,3166,34,3200,4189,76.39,10,004,060,0015
10004060016,新竹縣,新豐鄉,松柏村,1,宋楚瑜,NA,親民黨,NA,263,6.62,3972,46,4018,5362,74.93,10,004,060,0016
10004060016,新竹縣,新豐鄉,松柏村,2,韓國瑜,NA,中國國民黨,NA,1759,44.28,3972,46,4018,5362,74.93,10,004,060,0016
10004060016,新竹縣,新豐鄉,松柏村,3,蔡英文,NA,民主進步黨,*,1950,49.09,3972,46,4018,5362,74.93,10,004,060,0016
10004060017,新竹縣,新豐鄉,崎頂村,1,宋楚瑜,NA,親民黨,NA,103,5.3,1945,16,1961,2626,74.68,10,004,060,0017
10004060017,新竹縣,新豐鄉,崎頂村,2,韓國瑜,NA,中國國民黨,NA,939,48.28,1945,16,1961,2626,74.68,10,004,060,0017
10004060017,新竹縣,新豐鄉,崎頂村,3,蔡英文,NA,民主進步黨,*,903,46.43,1945,16,1961,2626,74.68,10,004,060,0017
10004070001,新竹縣,芎林鄉,五龍村,1,宋楚瑜,NA,親民黨,NA,15,3.96,379,5,384,494,77.73,10,004,070,0001
10004070001,新竹縣,芎林鄉,五龍村,2,韓國瑜,NA,中國國民黨,NA,232,61.21,379,5,384,494,77.73,10,004,070,0001
10004070001,新竹縣,芎林鄉,五龍村,3,蔡英文,NA,民主進步黨,*,132,34.83,379,5,384,494,77.73,10,004,070,0001
10004070002,新竹縣,芎林鄉,華龍村,1,宋楚瑜,NA,親民黨,NA,6,2.1,286,3,289,392,73.72,10,004,070,0002
10004070002,新竹縣,芎林鄉,華龍村,2,韓國瑜,NA,中國國民黨,NA,173,60.49,286,3,289,392,73.72,10,004,070,0002
10004070002,新竹縣,芎林鄉,華龍村,3,蔡英文,NA,民主進步黨,*,107,37.41,286,3,289,392,73.72,10,004,070,0002
10004070003,新竹縣,芎林鄉,秀湖村,1,宋楚瑜,NA,親民黨,NA,43,6.23,690,13,703,913,77,10,004,070,0003
10004070003,新竹縣,芎林鄉,秀湖村,2,韓國瑜,NA,中國國民黨,NA,394,57.1,690,13,703,913,77,10,004,070,0003
10004070003,新竹縣,芎林鄉,秀湖村,3,蔡英文,NA,民主進步黨,*,253,36.67,690,13,703,913,77,10,004,070,0003
10004070004,新竹縣,芎林鄉,永興村,1,宋楚瑜,NA,親民黨,NA,10,3.42,292,3,295,403,73.2,10,004,070,0004
10004070004,新竹縣,芎林鄉,永興村,2,韓國瑜,NA,中國國民黨,NA,174,59.59,292,3,295,403,73.2,10,004,070,0004
10004070004,新竹縣,芎林鄉,永興村,3,蔡英文,NA,民主進步黨,*,108,36.99,292,3,295,403,73.2,10,004,070,0004
10004070005,新竹縣,芎林鄉,石潭村,1,宋楚瑜,NA,親民黨,NA,101,5.38,1877,18,1895,2571,73.71,10,004,070,0005
10004070005,新竹縣,芎林鄉,石潭村,2,韓國瑜,NA,中國國民黨,NA,990,52.74,1877,18,1895,2571,73.71,10,004,070,0005
10004070005,新竹縣,芎林鄉,石潭村,3,蔡英文,NA,民主進步黨,*,786,41.88,1877,18,1895,2571,73.71,10,004,070,0005
10004070006,新竹縣,芎林鄉,新鳳村,1,宋楚瑜,NA,親民黨,NA,64,5.55,1154,17,1171,1567,74.73,10,004,070,0006
10004070006,新竹縣,芎林鄉,新鳳村,2,韓國瑜,NA,中國國民黨,NA,589,51.04,1154,17,1171,1567,74.73,10,004,070,0006
10004070006,新竹縣,芎林鄉,新鳳村,3,蔡英文,NA,民主進步黨,*,501,43.41,1154,17,1171,1567,74.73,10,004,070,0006
10004070007,新竹縣,芎林鄉,中坑村,1,宋楚瑜,NA,親民黨,NA,30,6.8,441,6,447,601,74.38,10,004,070,0007
10004070007,新竹縣,芎林鄉,中坑村,2,韓國瑜,NA,中國國民黨,NA,269,61,441,6,447,601,74.38,10,004,070,0007
10004070007,新竹縣,芎林鄉,中坑村,3,蔡英文,NA,民主進步黨,*,142,32.2,441,6,447,601,74.38,10,004,070,0007
10004070008,新竹縣,芎林鄉,水坑村,1,宋楚瑜,NA,親民黨,NA,29,5.3,547,9,556,752,73.94,10,004,070,0008
10004070008,新竹縣,芎林鄉,水坑村,2,韓國瑜,NA,中國國民黨,NA,281,51.37,547,9,556,752,73.94,10,004,070,0008
10004070008,新竹縣,芎林鄉,水坑村,3,蔡英文,NA,民主進步黨,*,237,43.33,547,9,556,752,73.94,10,004,070,0008
10004070009,新竹縣,芎林鄉,文林村,1,宋楚瑜,NA,親民黨,NA,90,5.23,1720,19,1739,2321,74.92,10,004,070,0009
10004070009,新竹縣,芎林鄉,文林村,2,韓國瑜,NA,中國國民黨,NA,971,56.45,1720,19,1739,2321,74.92,10,004,070,0009
10004070009,新竹縣,芎林鄉,文林村,3,蔡英文,NA,民主進步黨,*,659,38.31,1720,19,1739,2321,74.92,10,004,070,0009
10004070010,新竹縣,芎林鄉,芎林村,1,宋楚瑜,NA,親民黨,NA,74,6.33,1169,14,1183,1516,78.03,10,004,070,0010
10004070010,新竹縣,芎林鄉,芎林村,2,韓國瑜,NA,中國國民黨,NA,544,46.54,1169,14,1183,1516,78.03,10,004,070,0010
10004070010,新竹縣,芎林鄉,芎林村,3,蔡英文,NA,民主進步黨,*,551,47.13,1169,14,1183,1516,78.03,10,004,070,0010
10004070011,新竹縣,芎林鄉,上山村,1,宋楚瑜,NA,親民黨,NA,209,6.34,3295,53,3348,4279,78.24,10,004,070,0011
10004070011,新竹縣,芎林鄉,上山村,2,韓國瑜,NA,中國國民黨,NA,1535,46.59,3295,53,3348,4279,78.24,10,004,070,0011
10004070011,新竹縣,芎林鄉,上山村,3,蔡英文,NA,民主進步黨,*,1551,47.07,3295,53,3348,4279,78.24,10,004,070,0011
10004070012,新竹縣,芎林鄉,下山村,1,宋楚瑜,NA,親民黨,NA,41,5.07,809,12,821,1058,77.6,10,004,070,0012
10004070012,新竹縣,芎林鄉,下山村,2,韓國瑜,NA,中國國民黨,NA,402,49.69,809,12,821,1058,77.6,10,004,070,0012
10004070012,新竹縣,芎林鄉,下山村,3,蔡英文,NA,民主進步黨,*,366,45.24,809,12,821,1058,77.6,10,004,070,0012
10004080001,新竹縣,橫山鄉,橫山村,1,宋楚瑜,NA,親民黨,NA,110,4.65,2367,29,2396,3266,73.36,10,004,080,0001
10004080001,新竹縣,橫山鄉,橫山村,2,韓國瑜,NA,中國國民黨,NA,1384,58.47,2367,29,2396,3266,73.36,10,004,080,0001
10004080001,新竹縣,橫山鄉,橫山村,3,蔡英文,NA,民主進步黨,*,873,36.88,2367,29,2396,3266,73.36,10,004,080,0001
10004080002,新竹縣,橫山鄉,田寮村,1,宋楚瑜,NA,親民黨,NA,22,3.51,626,9,635,841,75.51,10,004,080,0002
10004080002,新竹縣,橫山鄉,田寮村,2,韓國瑜,NA,中國國民黨,NA,347,55.43,626,9,635,841,75.51,10,004,080,0002
10004080002,新竹縣,橫山鄉,田寮村,3,蔡英文,NA,民主進步黨,*,257,41.05,626,9,635,841,75.51,10,004,080,0002
10004080003,新竹縣,橫山鄉,南昌村,1,宋楚瑜,NA,親民黨,NA,7,4.96,141,0,141,195,72.31,10,004,080,0003
10004080003,新竹縣,橫山鄉,南昌村,2,韓國瑜,NA,中國國民黨,NA,93,65.96,141,0,141,195,72.31,10,004,080,0003
10004080003,新竹縣,橫山鄉,南昌村,3,蔡英文,NA,民主進步黨,*,41,29.08,141,0,141,195,72.31,10,004,080,0003
10004080004,新竹縣,橫山鄉,豐鄉村,1,宋楚瑜,NA,親民黨,NA,8,5.16,155,3,158,212,74.53,10,004,080,0004
10004080004,新竹縣,橫山鄉,豐鄉村,2,韓國瑜,NA,中國國民黨,NA,80,51.61,155,3,158,212,74.53,10,004,080,0004
10004080004,新竹縣,橫山鄉,豐鄉村,3,蔡英文,NA,民主進步黨,*,67,43.23,155,3,158,212,74.53,10,004,080,0004
10004080005,新竹縣,橫山鄉,豐田村,1,宋楚瑜,NA,親民黨,NA,8,3.28,244,1,245,326,75.15,10,004,080,0005
10004080005,新竹縣,橫山鄉,豐田村,2,韓國瑜,NA,中國國民黨,NA,125,51.23,244,1,245,326,75.15,10,004,080,0005
10004080005,新竹縣,橫山鄉,豐田村,3,蔡英文,NA,民主進步黨,*,111,45.49,244,1,245,326,75.15,10,004,080,0005
10004080006,新竹縣,橫山鄉,內灣村,1,宋楚瑜,NA,親民黨,NA,34,5.48,621,7,628,873,71.94,10,004,080,0006
10004080006,新竹縣,橫山鄉,內灣村,2,韓國瑜,NA,中國國民黨,NA,371,59.74,621,7,628,873,71.94,10,004,080,0006
10004080006,新竹縣,橫山鄉,內灣村,3,蔡英文,NA,民主進步黨,*,216,34.78,621,7,628,873,71.94,10,004,080,0006
10004080007,新竹縣,橫山鄉,福興村,1,宋楚瑜,NA,親民黨,NA,13,4.29,303,10,313,435,71.95,10,004,080,0007
10004080007,新竹縣,橫山鄉,福興村,2,韓國瑜,NA,中國國民黨,NA,144,47.52,303,10,313,435,71.95,10,004,080,0007
10004080007,新竹縣,橫山鄉,福興村,3,蔡英文,NA,民主進步黨,*,146,48.18,303,10,313,435,71.95,10,004,080,0007
10004080008,新竹縣,橫山鄉,沙坑村,1,宋楚瑜,NA,親民黨,NA,30,4.11,730,9,739,955,77.38,10,004,080,0008
10004080008,新竹縣,橫山鄉,沙坑村,2,韓國瑜,NA,中國國民黨,NA,396,54.25,730,9,739,955,77.38,10,004,080,0008
10004080008,新竹縣,橫山鄉,沙坑村,3,蔡英文,NA,民主進步黨,*,304,41.64,730,9,739,955,77.38,10,004,080,0008
10004080009,新竹縣,橫山鄉,新興村,1,宋楚瑜,NA,親民黨,NA,58,5.1,1138,12,1150,1503,76.51,10,004,080,0009
10004080009,新竹縣,橫山鄉,新興村,2,韓國瑜,NA,中國國民黨,NA,684,60.11,1138,12,1150,1503,76.51,10,004,080,0009
10004080009,新竹縣,橫山鄉,新興村,3,蔡英文,NA,民主進步黨,*,396,34.8,1138,12,1150,1503,76.51,10,004,080,0009
10004080010,新竹縣,橫山鄉,大肚村,1,宋楚瑜,NA,親民黨,NA,68,5.8,1172,12,1184,1554,76.19,10,004,080,0010
10004080010,新竹縣,橫山鄉,大肚村,2,韓國瑜,NA,中國國民黨,NA,714,60.92,1172,12,1184,1554,76.19,10,004,080,0010
10004080010,新竹縣,橫山鄉,大肚村,3,蔡英文,NA,民主進步黨,*,390,33.28,1172,12,1184,1554,76.19,10,004,080,0010
10004080011,新竹縣,橫山鄉,力行村,1,宋楚瑜,NA,親民黨,NA,31,5.17,600,8,608,800,76,10,004,080,0011
10004080011,新竹縣,橫山鄉,力行村,2,韓國瑜,NA,中國國民黨,NA,347,57.83,600,8,608,800,76,10,004,080,0011
10004080011,新竹縣,橫山鄉,力行村,3,蔡英文,NA,民主進步黨,*,222,37,600,8,608,800,76,10,004,080,0011
10004090001,新竹縣,北埔鄉,北埔村,1,宋楚瑜,NA,親民黨,NA,46,5.39,854,11,865,1108,78.07,10,004,090,0001
10004090001,新竹縣,北埔鄉,北埔村,2,韓國瑜,NA,中國國民黨,NA,462,54.1,854,11,865,1108,78.07,10,004,090,0001
10004090001,新竹縣,北埔鄉,北埔村,3,蔡英文,NA,民主進步黨,*,346,40.52,854,11,865,1108,78.07,10,004,090,0001
10004090002,新竹縣,北埔鄉,南興村,1,宋楚瑜,NA,親民黨,NA,42,4.87,862,15,877,1159,75.67,10,004,090,0002
10004090002,新竹縣,北埔鄉,南興村,2,韓國瑜,NA,中國國民黨,NA,514,59.63,862,15,877,1159,75.67,10,004,090,0002
10004090002,新竹縣,北埔鄉,南興村,3,蔡英文,NA,民主進步黨,*,306,35.5,862,15,877,1159,75.67,10,004,090,0002
10004090003,新竹縣,北埔鄉,埔尾村,1,宋楚瑜,NA,親民黨,NA,86,4.68,1836,18,1854,2518,73.63,10,004,090,0003
10004090003,新竹縣,北埔鄉,埔尾村,2,韓國瑜,NA,中國國民黨,NA,991,53.98,1836,18,1854,2518,73.63,10,004,090,0003
10004090003,新竹縣,北埔鄉,埔尾村,3,蔡英文,NA,民主進步黨,*,759,41.34,1836,18,1854,2518,73.63,10,004,090,0003
10004090004,新竹縣,北埔鄉,水磜村,1,宋楚瑜,NA,親民黨,NA,25,4.22,592,4,596,820,72.68,10,004,090,0004
